dataset,backend,method,lambda1,lambda2,lambda3,robustness_keep_rate_mean,div_cont_mad_mean,prox_cont_mad_negmean_mean,sparsity_cont_mean
german-credit,sklearn,DiCE,7.06947619721799,5.684322462212273,0.0,0.6,0.7117038827679896,-0.8505061493086223,0.44761904761904764
german-credit,sklearn,DiCE,0.3280071082578535,2.089142634385645,0.0,0.5777777777777777,0.6840626242904148,-0.8423987727209334,0.43809523809523815
german-credit,sklearn,DiCE,4.309673808203455,1.2894414393074187,0.0,0.5333333333333334,0.9175435823532145,-0.9276779322207244,0.41904761904761906
german-credit,sklearn,DiCE,1.1463075602214001,1.5751320499779735,0.0,0.6444444444444444,0.8109434449558108,-0.834211333736228,0.44761904761904764
german-credit,sklearn,DiCE,0.17541893487450796,0.30458224385894067,0.0,0.6666666666666667,0.6591922478938425,-0.8076751429501184,0.4666666666666666
german-credit,sklearn,DiCE,0.1025756397418565,0.15353434324857035,0.0,0.5777777777777777,0.9128166984333598,-0.9330457285419863,0.4666666666666667
german-credit,sklearn,DiCE,6.229189113188561,0.13400367243354802,0.0,0.5777777777777778,0.760491944689797,-0.8844560147521424,0.43809523809523815
german-credit,sklearn,DiCE,6.321732490144023,1.8458776634788645,0.0,0.5777777777777778,0.7488063471402228,-0.8342185651785391,0.45714285714285713
german-credit,sklearn,DiCE,0.31883397351001874,0.47649635421385167,0.0,0.5333333333333333,0.7431395823325534,-0.8154220837917551,0.49523809523809526
german-credit,sklearn,DiCE,0.28681134821030074,6.554382343546285,0.0,0.6444444444444445,0.7366864498267036,-0.8422082758691936,0.43809523809523815
german-credit,sklearn,DiCE,0.49936620665064235,0.7162786999897341,0.0,0.6888888888888889,0.8073349552425373,-0.8548541056513722,0.45714285714285713
german-credit,sklearn,DiCE,1.5930522616241019,2.8308141496998047,0.0,0.6222222222222221,0.7887082061374284,-1.0580420353410915,0.42857142857142855
german-credit,sklearn,DiCE,2.860439042982462,0.5439591236568526,0.0,0.6666666666666666,0.8712702028419568,-0.9019311050160382,0.44761904761904764
german-credit,sklearn,DiCE,4.309673808203455,6.2261634823634635,0.0,0.5777777777777777,0.7504069752426408,-0.7768770499847623,0.45714285714285713
german-credit,sklearn,DiCE,0.17541893487450796,0.30458224385894067,0.0,0.5555555555555556,0.6156013202547534,-0.8889292816595127,0.45714285714285713
german-credit,sklearn,DiCE,0.7309539835912913,1.0124137770478638,0.0,0.6,0.6728952112355953,-0.9565772550478051,0.48571428571428577
german-credit,sklearn,DiCE,5.945287330479987,0.447060854677849,0.0,0.6888888888888889,0.9620487709130728,-0.896663722436583,0.43809523809523815
german-credit,sklearn,DiCE,0.22321987366901574,0.9874088417386248,0.0,0.711111111111111,0.6995705556330353,-0.7272463184210661,0.45714285714285713
german-credit,sklearn,DiCE,3.6287002255540686,1.923372012887718,0.0,0.6444444444444445,0.435917540896389,-0.9383604254154205,0.47619047619047616
german-credit,sklearn,DiCE,0.6618595597183481,0.447060854677849,0.0,0.5777777777777778,0.8057285419862705,-0.9215799668386717,0.44761904761904764
german-credit,sklearn,DiCE,0.147326180595002,0.2105025824748385,0.0,0.6444444444444445,0.8295365162010133,-0.8291080015909174,0.43809523809523815
german-credit,sklearn,DiCE,6.267702540388488,1.632518529467692,0.0,0.711111111111111,0.521909720608061,-0.8728295084168824,0.47619047619047616
german-credit,sklearn,DiCE,0.10432637161302089,7.969454818643936,0.0,0.6,0.7554489434346252,-0.7970964726057469,0.43809523809523815
german-credit,sklearn,DiCE,0.15956700210656624,7.688106801474955,0.0,0.5777777777777778,0.42201189055728594,-0.7101339366422347,0.47619047619047616
german-credit,sklearn,DiCE,0.23606794572813067,2.1232617602360486,0.0,0.6222222222222222,0.6128265125336392,-0.7908843537414966,0.45714285714285713
german-credit,sklearn,DiCE,0.10235832435175114,0.14254757044027438,0.0,0.6222222222222221,0.7169177526743422,-0.9531720721697943,0.4666666666666667
german-credit,sklearn,DiCE,0.2097085333143114,1.0124137770478638,0.0,0.6444444444444445,0.8225385461701766,-0.9292601717984079,0.43809523809523815
german-credit,sklearn,DiCE,1.2516058337570368,4.138040112561017,0.0,0.6222222222222223,0.7327387021627179,-1.01994628071426,0.4761904761904763
german-credit,sklearn,DiCE,8.536189862866832,2.419860861453868,0.0,0.6222222222222223,0.6725080191529915,-0.7967418220135435,0.4761904761904763
german-credit,sklearn,DiCE,1.8484491720988625,2.013365020244047,0.0,0.5999999999999999,0.6647678965283912,-0.9274353689843439,0.47619047619047616
